"Kommune";"Folketal"
"K�benhavn";626350
"Frederiksberg";104226
"Drag�r";14321
"T�rnby";42964
"Albertslund";27779
"Ballerup";48441
"Br�ndby";35253
"Gentofte";75176
"Gladsaxe";69607
"Glostrup";22732
"Herlev";28849
"Hvidovre";53487
"H�je-Taastrup";50801
"Ish�j";22949
"Lyngby-Taarb�k";56058
"R�dovre";40213
"Vallensb�k";16649
"Aller�d";25697
"Egedal";43339
"Fredensborg";40854
"Frederikssund";45360
"Fures�";41120
"Gribskov";41184
"Halsn�s";31277
"Helsing�r";62610
"Hiller�d";51150
"H�rsholm";25017
"Rudersdal";56525
"Bornholm";39582
"Christians�";88
"Greve";50277
"K�ge";60710
"Lejre";27855
"Roskilde";87542
"Solr�d";23173
"Faxe";36543
"Guldborgsund";60879
"Holb�k";71272
"Kalundborg";48646
"Lolland";41505
"N�stved";83020
"Odsherred";33105
"Ringsted";34767
"Slagelse";79009
"Sor�";29838
"Stevns";22787
"Vordingborg";45747
"Assens";41120
"Faaborg-Midtfyn";51817
"Kerteminde";23831
"Langeland";12568
"Middelfart";38706
"Nordfyns";29722
"Nyborg";32035
"Odense";204170
"Svendborg";58584
"�r�";6013
"Billund";26699
"Esbjerg";115658
"Fan�";3416
"Fredericia";51442
"Haderslev";55868
"Kolding";92970
"S�nderborg";74430
"T�nder";37543
"Varde";50170
"Vejen";42841
"Vejle";115025
"Aabenraa";59057
"Favrskov";48320
"Hedensted";46654
"Horsens";90648
"Norddjurs";37613
"Odder";22696
"Randers";97898
"Sams�";3672
"Silkeborg";93340
"Skanderborg";62144
"Syddjurs";42862
"Aarhus";345545
"Herning";88973
"Holstebro";58525
"Ikast-Brande";41436
"Lemvig";19934
"Ringk�bing-Skjern";56975
"Skive";46138
"Struer";21161
"Viborg";97256
"Br�nderslev";36339
"Frederikshavn";59960
"Hj�rring";64668
"Jammerbugt";38480
"L�s�";1817
"Mariagerfjord";41958
"Mors�";20394
"Rebild";29917
"Thisted";43584
"Vesthimmerlands";37045
"Aalborg";215443

